image_name,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,dew_point_temperature_set_1d,u,v
20190925_FIRE_wc-e-mobo-c/1569443901_+01501,-0.49445105165220055,1.8215532192401087,0.11236790417658107,0.12303657150126258,0.9146846486453754,1.3221394917389715,0.6648546782431705,0.45506212741149915
20190925_FIRE_wc-e-mobo-c/1569443960_+01560,-0.49445105165220055,1.8215532192401087,0.11236790417658107,0.12303657150126258,0.9146846486453754,1.3221394917389715,0.6648546782431705,0.45506212741149915
20190925_FIRE_wc-e-mobo-c/1569444020_+01620,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444080_+01680,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444140_+01740,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444200_+01800,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444260_+01860,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444320_+01920,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444381_+01981,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444440_+02040,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444501_+02101,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444560_+02160,-0.5082029642111071,1.849732892439563,0.5580036206039016,0.18237548743763815,0.7922554961547876,1.327472734320136,0.9834015124969153,0.07435962366226011
20190925_FIRE_wc-e-mobo-c/1569444620_+02220,-0.5335911104737031,1.8568251829085902,0.5639725403679945,0.18770932257798673,0.9949387143701645,1.3139618531145187,0.8283548929295016,0.9139996117046755
20190925_FIRE_wc-e-mobo-c/1569444680_+02280,-0.5335911104737031,1.8568251829085902,0.5639725403679945,0.18770932257798673,0.9949387143701645,1.3139618531145187,0.8283548929295016,0.9139996117046755
20190925_FIRE_wc-e-mobo-c/1569444740_+02340,-0.5335911104737031,1.8568251829085902,0.5639725403679945,0.18770932257798673,0.9949387143701645,1.3139618531145187,0.8283548929295016,0.9139996117046755
20190925_FIRE_wc-e-mobo-c/1569444800_+02400,-0.5335911104737031,1.8568251829085902,0.5639725403679945,0.18770932257798673,0.9949387143701645,1.3139618531145187,0.8283548929295016,0.9139996117046755
20191005_FIRE_wc-e-mobo-c/1570307902_-02399,0.02006577148368206,-0.45317713455102654,-0.11034015701620023,-0.07564878747671439,1.031102563002038,-0.2089159368116429,0.44333206069518005,0.7199522190169565
20191005_FIRE_wc-e-mobo-c/1570307960_-02341,0.02006577148368206,-0.45317713455102654,-0.11034015701620023,-0.07564878747671439,1.031102563002038,-0.2089159368116429,0.44333206069518005,0.7199522190169565
20191005_FIRE_wc-e-mobo-c/1570308020_-02281,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308080_-02221,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308140_-02161,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308200_-02101,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308260_-02041,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308320_-01981,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308380_-01921,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308440_-01861,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308500_-01801,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308560_-01741,0.011765800590140702,-0.28504653873756575,0.2281957980926669,0.1959323184193569,0.8698653680876393,0.00601373920929915,0.759189114683815,0.3290853280316942
20191005_FIRE_wc-e-mobo-c/1570308620_-01681,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570308680_-01621,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570308740_-01561,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570308800_-01501,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570308860_-01441,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570308920_-01381,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570308980_-01321,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570309040_-01261,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570309100_-01201,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570309160_-01141,-0.06382903235201212,-0.1500493915274982,0.14798157885947366,0.421286853099076,0.8918662378708452,0.11724147615203646,0.7003982031749815,0.38729954583800985
20191005_FIRE_wc-e-mobo-c/1570309220_-01081,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309280_-01021,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309340_-00961,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309400_-00901,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309460_-00841,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309520_-00781,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309582_-00719,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309640_-00661,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309700_-00601,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309760_-00541,-0.08758973334136505,-0.10884913926086043,-0.197230602048045,0.1903762401481606,0.8774188316446747,0.1456854365849154,0.5142269833970087,0.2523904061598815
20191005_FIRE_wc-e-mobo-c/1570309880_-00421,-0.04706634603760603,-0.08708501125667063,-0.08654475003403383,0.39306197548139904,1.068232708627818,0.19836602163664346,0.41412873210255685,0.8311444551443639
20191005_FIRE_wc-e-mobo-c/1570309941_-00360,-0.04706634603760603,-0.08708501125667063,-0.08654475003403383,0.39306197548139904,1.068232708627818,0.19836602163664346,0.41412873210255685,0.8311444551443639
20191005_FIRE_wc-e-mobo-c/1570310000_-00301,-0.04706634603760603,-0.08708501125667063,-0.08654475003403383,0.39306197548139904,1.068232708627818,0.19836602163664346,0.41412873210255685,0.8311444551443639
20191005_FIRE_wc-e-mobo-c/1570310060_-00241,-0.04706634603760603,-0.08708501125667063,-0.08654475003403383,0.39306197548139904,1.068232708627818,0.19836602163664346,0.41412873210255685,0.8311444551443639
20191005_FIRE_wc-e-mobo-c/1570310120_-00181,-0.04706634603760603,-0.08708501125667063,-0.08654475003403383,0.39306197548139904,1.068232708627818,0.19836602163664346,0.41412873210255685,0.8311444551443639
20191005_FIRE_wc-e-mobo-c/1570310180_-00121,-0.04706634603760603,-0.08708501125667063,-0.08654475003403383,0.39306197548139904,1.068232708627818,0.19836602163664346,0.41412873210255685,0.8311444551443639
20191005_FIRE_wc-e-mobo-c/1570310240_-00061,-0.04706634603760603,-0.08708501125667063,-0.08654475003403383,0.39306197548139904,1.068232708627818,0.19836602163664346,0.41412873210255685,0.8311444551443639
20191005_FIRE_wc-e-mobo-c/1570310301_+00000,-0.04706634603760603,-0.08708501125667063,-0.08654475003403383,0.39306197548139904,1.068232708627818,0.19836602163664346,0.41412873210255685,0.8311444551443639
20191005_FIRE_wc-e-mobo-c/1570310360_+00059,-0.04706634603760603,-0.08708501125667063,-0.08654475003403383,0.39306197548139904,1.068232708627818,0.19836602163664346,0.41412873210255685,0.8311444551443639
20191005_FIRE_wc-e-mobo-c/1570310420_+00119,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570310480_+00179,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570310541_+00240,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570310600_+00299,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570310660_+00359,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570310720_+00419,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570310780_+00479,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570310840_+00539,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570310900_+00599,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570310960_+00659,-0.04389282775478139,-0.08202295660893004,0.3178352826165801,0.6842004768920813,0.950547635118796,0.20571404474847046,0.7470851034908199,0.6494175318336429
20191005_FIRE_wc-e-mobo-c/1570311020_+00719,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311080_+00779,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311142_+00841,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311200_+00899,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311260_+00959,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311320_+01019,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311380_+01079,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311440_+01139,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311500_+01199,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311560_+01259,-0.11004847811212287,-0.0551155645241482,0.3229846614748914,0.3723933643125491,0.9284301216330515,0.19184761403744194,0.7699482357442551,0.5705665278208556
20191005_FIRE_wc-e-mobo-c/1570311620_+01319,-0.13071703308231372,-0.07392908313473512,0.7515652988436804,0.3230553892643267,0.8872321382528087,0.1582481857761036,1.0427688054911295,0.5289849436734873
20191005_FIRE_wc-e-mobo-c/1570311680_+01379,-0.13071703308231372,-0.07392908313473512,0.7515652988436804,0.3230553892643267,0.8872321382528087,0.1582481857761036,1.0427688054911295,0.5289849436734873
20191005_FIRE_wc-e-mobo-c/1570311745_+01444,-0.13071703308231372,-0.07392908313473512,0.7515652988436804,0.3230553892643267,0.8872321382528087,0.1582481857761036,1.0427688054911295,0.5289849436734873
20191005_FIRE_wc-e-mobo-c/1570311800_+01499,-0.13071703308231372,-0.07392908313473512,0.7515652988436804,0.3230553892643267,0.8872321382528087,0.1582481857761036,1.0427688054911295,0.5289849436734873
20191005_FIRE_wc-e-mobo-c/1570311860_+01559,-0.13071703308231372,-0.07392908313473512,0.7515652988436804,0.3230553892643267,0.8872321382528087,0.1582481857761036,1.0427688054911295,0.5289849436734873
20191005_FIRE_wc-e-mobo-c/1570311920_+01619,-0.13071703308231372,-0.07392908313473512,0.7515652988436804,0.3230553892643267,0.8872321382528087,0.1582481857761036,1.0427688054911295,0.5289849436734873
20191005_FIRE_wc-e-mobo-c/1570311980_+01679,-0.13071703308231372,-0.07392908313473512,0.7515652988436804,0.3230553892643267,0.8872321382528087,0.1582481857761036,1.0427688054911295,0.5289849436734873
20191005_FIRE_wc-e-mobo-c/1570312040_+01739,-0.13071703308231372,-0.07392908313473512,0.7515652988436804,0.3230553892643267,0.8872321382528087,0.1582481857761036,1.0427688054911295,0.5289849436734873
20191005_FIRE_wc-e-mobo-c/1570312160_+01859,-0.13071703308231372,-0.07392908313473512,0.7515652988436804,0.3230553892643267,0.8872321382528087,0.1582481857761036,1.0427688054911295,0.5289849436734873
20191005_FIRE_wc-e-mobo-c/1570312222_+01921,-0.08441621505854041,-0.12514516545305235,0.23048151645724815,0.20015493790546607,0.9698391265929852,0.13187826412478867,0.6815697413192113,0.6839148460892372
20191005_FIRE_wc-e-mobo-c/1570312280_+01979,-0.08441621505854041,-0.12514516545305235,0.23048151645724815,0.20015493790546607,0.9698391265929852,0.13187826412478867,0.6815697413192113,0.6839148460892372
20191005_FIRE_wc-e-mobo-c/1570312340_+02039,-0.08441621505854041,-0.12514516545305235,0.23048151645724815,0.20015493790546607,0.9698391265929852,0.13187826412478867,0.6815697413192113,0.6839148460892372
20191005_FIRE_wc-e-mobo-c/1570312400_+02099,-0.08441621505854041,-0.12514516545305235,0.23048151645724815,0.20015493790546607,0.9698391265929852,0.13187826412478867,0.6815697413192113,0.6839148460892372
20191005_FIRE_wc-e-mobo-c/1570312465_+02164,-0.08441621505854041,-0.12514516545305235,0.23048151645724815,0.20015493790546607,0.9698391265929852,0.13187826412478867,0.6815697413192113,0.6839148460892372
20191005_FIRE_wc-e-mobo-c/1570312520_+02219,-0.08441621505854041,-0.12514516545305235,0.23048151645724815,0.20015493790546607,0.9698391265929852,0.13187826412478867,0.6815697413192113,0.6839148460892372
20191005_FIRE_wc-e-mobo-c/1570312580_+02279,-0.08441621505854041,-0.12514516545305235,0.23048151645724815,0.20015493790546607,0.9698391265929852,0.13187826412478867,0.6815697413192113,0.6839148460892372
20191005_FIRE_wc-e-mobo-c/1570312640_+02339,-0.08441621505854041,-0.12514516545305235,0.23048151645724815,0.20015493790546607,0.9698391265929852,0.13187826412478867,0.6815697413192113,0.6839148460892372
20191005_FIRE_wc-e-mobo-c/1570312701_+02400,-0.08441621505854041,-0.12514516545305235,0.23048151645724815,0.20015493790546607,0.9698391265929852,0.13187826412478867,0.6815697413192113,0.6839148460892372
20200529_StructFire_wc-e-mobo-c/1590792500_-02400,-1.078866649273885,2.1465804393225794,-0.06487090483632864,-0.03120016130714476,0.8670224966692658,1.079595470797776,0.5943440098649287,0.2520823944254566
20200529_StructFire_wc-e-mobo-c/1590792560_-02340,-1.078866649273885,2.1465804393225794,-0.06487090483632864,-0.03120016130714476,0.8670224966692658,1.079595470797776,0.5943440098649287,0.2520823944254566
20200529_StructFire_wc-e-mobo-c/1590792620_-02280,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590792680_-02220,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590792740_-02160,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590792800_-02100,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590792860_-02040,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590792920_-01980,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590792980_-01920,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590793040_-01860,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590793100_-01800,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590793160_-01740,-1.0754490142000737,2.130067854642783,-0.04631474232813044,-0.12587573504832805,0.9663527047790269,1.074084453463906,0.5376664971358248,0.5637902696635066
20200529_StructFire_wc-e-mobo-c/1590793220_-01680,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793280_-01620,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793340_-01560,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793400_-01500,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793460_-01440,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793520_-01380,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793580_-01320,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793640_-01260,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793700_-01200,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793760_-01140,-1.0518510577380453,2.108709773802851,0.022879248598064165,-0.25544348033262404,1.0496318726778822,1.079595470797776,0.4886740708784634,0.8385367367705625
20200529_StructFire_wc-e-mobo-c/1590793820_-01080,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590793880_-01020,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590793940_-00960,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590794000_-00900,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590794060_-00840,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590794120_-00780,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590794180_-00720,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590794240_-00660,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590794300_-00600,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590794360_-00540,-1.0679627659431545,2.1405980111025222,-0.27515051734018303,-0.19521559187285717,0.9822461500048288,1.0840398396154134,0.4035617382039104,0.5157404390932143
20200529_StructFire_wc-e-mobo-c/1590794420_-00480,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
20200529_StructFire_wc-e-mobo-c/1590794480_-00420,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
20200529_StructFire_wc-e-mobo-c/1590794540_-00360,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
20200529_StructFire_wc-e-mobo-c/1590794600_-00300,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
20200529_StructFire_wc-e-mobo-c/1590794660_-00240,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
20200529_StructFire_wc-e-mobo-c/1590794720_-00180,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
20200529_StructFire_wc-e-mobo-c/1590794780_-00120,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
20200529_StructFire_wc-e-mobo-c/1590794840_-00060,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
20200529_StructFire_wc-e-mobo-c/1590794900_+00000,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
